YEAR,Proportion_5,Geo,Units,Population,Non_Hispanic_White
1990,0,Block,281342,17928418,220283
1990,0,Block Group,12582,12759843,230759
1990,0,Tract,2996,10632970,210885
1990,0.05,Block,45753,5015918,365862
1990,0.05,Block Group,4165,5031668,369129
1990,0.05,Tract,1144,4820672,356754
1990,0.1,Block,38974,3834964,473990
1990,0.1,Block Group,3137,3803857,472483
1990,0.1,Tract,869,3703906,459332
1990,0.15,Block,32782,3240020,562791
1990,0.15,Block Group,2792,3442758,602231
1990,0.15,Tract,785,3366669,590386
1990,0.2,Block,32687,3015336,674167
1990,0.2,Block Group,2659,3216954,721942
1990,0.2,Tract,720,3076049,693167
1990,0.25,Block,35654,3009977,825922
1990,0.25,Block Group,2530,3034967,833766
1990,0.25,Tract,779,3218804,886612
1990,0.3,Block,35949,2978178,966959
1990,0.3,Block Group,2577,3103535,1008965
1990,0.3,Tract,775,3154022,1024612
1990,0.35,Block,30721,3000605,1124097
1990,0.35,Block Group,2739,3352621,1258432
1990,0.35,Tract,842,3406672,1276896
1990,0.4,Block,39844,3247319,1378572
1990,0.4,Block Group,3038,3699960,1572064
1990,0.4,Tract,935,3901833,1659433
1990,0.45,Block,31002,3276680,1552874
1990,0.45,Block Group,3314,4048792,1924418
1990,0.45,Tract,1057,4339378,2063757
1990,0.5,Block,57420,4076717,2135061
1990,0.5,Block Group,3715,4525478,2379483
1990,0.5,Tract,1189,5035792,2647596
1990,0.55,Block,46428,4405902,2535471
1990,0.55,Block Group,4190,5170362,2975518
1990,0.55,Tract,1328,5618189,3232749
1990,0.6,Block,61601,5274393,3297506
1990,0.6,Block Group,4953,6050628,3781859
1990,0.6,Tract,1550,6734229,4215608
1990,0.65,Block,72168,6121013,4133266
1990,0.65,Block Group,5858,7082037,4784862
1990,0.65,Tract,1878,8007253,5412271
1990,0.7,Block,80872,7614184,5520061
1990,0.7,Block Group,7248,9042704,6557745
1990,0.7,Tract,2298,9765171,7091992
1990,0.75,Block,115110,9884093,7659994
1990,0.75,Block Group,9251,11265494,8741768
1990,0.75,Tract,2914,12875989,9999022
1990,0.8,Block,161880,13418095,11079501
1990,0.8,Block Group,12903,15713264,12987064
1990,0.8,Tract,3946,17430517,14405826
1990,0.85,Block,216261,19068862,16708754
1990,0.85,Block Group,18968,22777066,19967817
1990,0.85,Tract,5553,24704023,21654849
1990,0.9,Block,341770,30262976,28045897
1990,0.9,Block Group,33282,38292951,35530340
1990,0.9,Tract,9107,39508215,36652170
1990,0.95,Block,3061163,100036223,98867268
1990,0.95,Block Group,84113,83294934,81427651
1990,0.95,Tract,19463,75409520,73594379
2000,0,Block,353093,21726858,315420
2000,0,Block Group,13313,15683782,320803
2000,0,Tract,3774,13543284,289262
2000,0.05,Block,67962,7979003,584444
2000,0.05,Block Group,5299,7747706,567837
2000,0.05,Tract,1725,7528815,551762
2000,0.1,Block,60291,6252574,775174
2000,0.1,Block Group,4218,6216096,772510
2000,0.1,Tract,1351,5983581,748181
2000,0.15,Block,51381,5439655,945241
2000,0.15,Block Group,3694,5569010,972740
2000,0.15,Tract,1219,5389327,942747
2000,0.2,Block,52817,5176013,1157524
2000,0.2,Block Group,3652,5294045,1194178
2000,0.2,Tract,1184,5257458,1179375
2000,0.25,Block,60015,5190268,1422230
2000,0.25,Block Group,3604,5196093,1428961
2000,0.25,Tract,1189,5247374,1448672
2000,0.3,Block,61226,5184753,1683023
2000,0.3,Block Group,3751,5544167,1805120
2000,0.3,Tract,1286,5581607,1818286
2000,0.35,Block,50460,5107851,1912486
2000,0.35,Block Group,3892,5581975,2095997
2000,0.35,Tract,1353,5937605,2228394
2000,0.4,Block,65449,5445170,2311328
2000,0.4,Block Group,3973,5733856,2438061
2000,0.4,Tract,1373,6085094,2585894
2000,0.45,Block,50958,5353606,2536878
2000,0.45,Block Group,4217,6053851,2877426
2000,0.45,Tract,1433,6199631,2949679
2000,0.5,Block,101642,6537727,3423501
2000,0.5,Block Group,5084,7275153,3824426
2000,0.5,Tract,1746,7651901,4019470
2000,0.55,Block,76277,6919006,3974845
2000,0.55,Block Group,5514,8063149,4636987
2000,0.55,Tract,1958,8743306,5031431
2000,0.6,Block,100993,8113161,5069816
2000,0.6,Block Group,6370,9167154,5734886
2000,0.6,Tract,2261,9940211,6218891
2000,0.65,Block,119836,9252581,6247608
2000,0.65,Block Group,7299,10414749,7037676
2000,0.65,Tract,2577,11467595,7752784
2000,0.7,Block,126763,10671549,7733392
2000,0.7,Block Group,8954,12790536,9285609
2000,0.7,Tract,3211,14456885,10496836
2000,0.75,Block,180081,13651711,10572254
2000,0.75,Block Group,11292,16250250,12608145
2000,0.75,Tract,3808,17439769,13533244
2000,0.8,Block,242296,17591345,14519575
2000,0.8,Block Group,14562,20651042,17062216
2000,0.8,Tract,4958,22540031,18617656
2000,0.85,Block,300882,23167936,20292510
2000,0.85,Block Group,20345,28470598,24948824
2000,0.85,Tract,6473,29268651,25643793
2000,0.9,Block,438583,33568903,31090074
2000,0.9,Block Group,32322,43353061,40186759
2000,0.9,Tract,9850,43084425,39920289
2000,0.95,Block,2739927,79092236,77985451
2000,0.95,Block Group,46770,56365633,54753613
2000,0.95,Tract,12445,50075356,48576128
2010,0,Block,470843,24676593,393048
2010,0,Block Group,13544,17561214,396571
2010,0,Tract,5047,18983254,382588
2010,0.05,Block,99768,10972446,803545
2010,0.05,Block Group,7007,10728395,788532
2010,0.05,Tract,2405,10440886,769707
2010,0.1,Block,90082,8830788,1094629
2010,0.1,Block Group,5513,8619427,1072355
2010,0.1,Tract,1928,8405329,1045058
2010,0.15,Block,77331,7632074,1326112
2010,0.15,Block Group,5017,7737795,1350225
2010,0.15,Tract,1716,7586700,1323851
2010,0.2,Block,80674,7239466,1618313
2010,0.2,Block Group,4759,7418573,1670066
2010,0.2,Tract,1630,7390736,1662945
2010,0.25,Block,92728,7299464,1998785
2010,0.25,Block Group,4750,7385559,2030262
2010,0.25,Tract,1703,7455025,2046933
2010,0.3,Block,95951,7314557,2375403
2010,0.3,Block Group,4826,7413051,2409243
2010,0.3,Tract,1721,7675117,2495522
2010,0.35,Block,78049,7213584,2701473
2010,0.35,Block Group,5050,7505891,2816453
2010,0.35,Tract,1740,7695659,2887053
2010,0.4,Block,100973,7741944,3285469
2010,0.4,Block Group,5468,8145297,3465442
2010,0.4,Tract,1986,8664514,3684326
2010,0.45,Block,78284,7720621,3657406
2010,0.45,Block Group,5838,9056990,4306114
2010,0.45,Tract,2119,9217161,4385693
2010,0.5,Block,163555,9477670,4961622
2010,0.5,Block Group,6751,10295902,5407130
2010,0.5,Tract,2466,10836849,5693441
2010,0.55,Block,114677,9519508,5469372
2010,0.55,Block Group,7255,11022013,6343962
2010,0.55,Tract,2675,11660994,6708233
2010,0.6,Block,153191,11102182,6935620
2010,0.6,Block Group,8433,12752027,7977724
2010,0.6,Tract,3128,13828651,8655995
2010,0.65,Block,177507,12356640,8341273
2010,0.65,Block Group,9829,14736944,9950084
2010,0.65,Tract,3718,16342714,11035632
2010,0.7,Block,182400,13888316,10060074
2010,0.7,Block Group,11521,16922422,12273857
2010,0.7,Tract,4123,18227718,13228019
2010,0.75,Block,250721,17045716,13196216
2010,0.75,Block Group,13801,20209907,15679009
2010,0.75,Tract,4926,21633135,16790012
2010,0.8,Block,320142,21071767,17385012
2010,0.8,Block Group,17381,25207057,20816624
2010,0.8,Tract,6023,26377049,21782650
2010,0.85,Block,366999,25501791,22323570
2010,0.85,Block Group,22113,31389154,27499155
2010,0.85,Tract,7260,31491145,27572554
2010,0.9,Block,476866,32126064,29727361
2010,0.9,Block Group,29502,40161538,37203299
2010,0.9,Tract,9178,38512115,35662189
2010,0.95,Block,2736286,60014347,59163249
2010,0.95,Block Group,28506,34476382,33361445
2010,0.95,Tract,7934,30046576,29032097
2019,0,Tract,3981,15740505,371201
2019,0.05,Tract,2551,11660118,863877
2019,0.1,Tract,2220,10328660,1286654
2019,0.15,Tract,1997,9522147,1659500
2019,0.2,Tract,1864,8972127,2019834
2019,0.25,Tract,1915,9081113,2495220
2019,0.3,Tract,1967,9227769,2996304
2019,0.35,Tract,2082,9738901,3654603
2019,0.4,Tract,2190,10487849,4464822
2019,0.45,Tract,2500,11977167,5689244
2019,0.5,Tract,2692,12715845,6686509
2019,0.55,Tract,2908,13734752,7907927
2019,0.6,Tract,3559,16666408,10433870
2019,0.65,Tract,3917,18274940,12337344
2019,0.7,Tract,4280,19900366,14441982
2019,0.75,Tract,5026,23328049,18089423
2019,0.8,Tract,5713,26545728,21908413
2019,0.85,Tract,6631,29432961,25758934
2019,0.9,Tract,8034,33937178,31408780
2019,0.95,Tract,6148,23309980,22571753
